NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_35	RAF1	Raf-1 proto-oncogene, serine/threonine kinase [Source:HGNC Symbol;Acc:HGNC:9829]	1327	0.12771113216876984	0.55933344	No	
row_36	UBE2D3	ubiquitin conjugating enzyme E2 D3 [Source:HGNC Symbol;Acc:HGNC:12476]	1341	0.1241379827260971	0.56401443	No	
row_37	DDIT3	DNA damage inducible transcript 3 [Source:HGNC Symbol;Acc:HGNC:2726]	1429	0.10276113450527191	0.5507609	No	
row_38	EIF4E	eukaryotic translation initiation factor 4E [Source:HGNC Symbol;Acc:HGNC:3287]	1444	0.09961077570915222	0.5537153	No	
row_39	SFN	stratifin [Source:HGNC Symbol;Acc:HGNC:10773]	1446	0.09954942762851715	0.55958664	No	
row_40	ARHGDIA	Rho GDP dissociation inhibitor alpha [Source:HGNC Symbol;Acc:HGNC:678]	1459	0.09641505032777786	0.5627947	No	
row_41	LCK	LCK proto-oncogene, Src family tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:6524]	1537	0.0778222382068634	0.55026066	No	
row_42	CDKN1B	cyclin dependent kinase inhibitor 1B [Source:HGNC Symbol;Acc:HGNC:1785]	1674	0.05200936645269394	0.52289057	No	
row_43	UBE2N	ubiquitin conjugating enzyme E2 N [Source:HGNC Symbol;Acc:HGNC:12492]	1782	0.03453085571527481	0.5009656	No	
row_44	CALR	calreticulin [Source:HGNC Symbol;Acc:HGNC:1455]	1954	0.0069838836789131165	0.4629749	No	
row_45	PRKAR2A	protein kinase cAMP-dependent type II regulatory subunit alpha [Source:HGNC Symbol;Acc:HGNC:9391]	2045	-0.0065457457676529884	0.44315556	No	
row_46	NFKBIB	NFKB inhibitor beta [Source:HGNC Symbol;Acc:HGNC:7798]	2081	-0.013654560782015324	0.43612832	No	
row_47	TNFRSF1A	TNF receptor superfamily member 1A [Source:HGNC Symbol;Acc:HGNC:11916]	2084	-0.013994059525430202	0.43653592	No	
row_48	PDK1	pyruvate dehydrogenase kinase 1 [Source:HGNC Symbol;Acc:HGNC:8809]	2142	-0.021904854103922844	0.42507118	No	
row_49	CLTC	clathrin heavy chain [Source:HGNC Symbol;Acc:HGNC:2092]	2167	-0.024643009528517723	0.42118815	No	
row_50	TBK1	TANK binding kinase 1 [Source:HGNC Symbol;Acc:HGNC:11584]	2200	-0.029582442715764046	0.41581026	No	
row_51	NGF	nerve growth factor [Source:HGNC Symbol;Acc:HGNC:7808]	2408	-0.05488894507288933	0.37266505	No	
row_52	TIAM1	TIAM Rac1 associated GEF 1 [Source:HGNC Symbol;Acc:HGNC:11805]	2452	-0.05829846113920212	0.36657423	No	
row_53	SQSTM1	sequestosome 1 [Source:HGNC Symbol;Acc:HGNC:11280]	2504	-0.0639115497469902	0.35902983	No	
row_54	CSNK2B	casein kinase 2 beta [Source:HGNC Symbol;Acc:HGNC:2460]	2627	-0.07656881213188171	0.336309	No	
row_55	IL4	interleukin 4 [Source:HGNC Symbol;Acc:HGNC:6014]	3093	-0.12148767709732056	0.2392775	No	
row_56	FGF22	fibroblast growth factor 22 [Source:HGNC Symbol;Acc:HGNC:3679]	3337	-0.14805440604686737	0.19374925	No	
row_57	CAMK4	calcium/calmodulin dependent protein kinase IV [Source:HGNC Symbol;Acc:HGNC:1464]	3363	-0.15068122744560242	0.19735964	No	
row_58	FASLG	Fas ligand [Source:HGNC Symbol;Acc:HGNC:11936]	3517	-0.16733120381832123	0.173232	No	
row_59	ARF1	ADP ribosylation factor 1 [Source:HGNC Symbol;Acc:HGNC:652]	3909	-0.22472776472568512	0.09914796	No	
row_60	FGF17	fibroblast growth factor 17 [Source:HGNC Symbol;Acc:HGNC:3673]	4145	-0.2669121026992798	0.06269543	No	
row_61	EGFR	epidermal growth factor receptor [Source:HGNC Symbol;Acc:HGNC:3236]	4341	-0.3189840018749237	0.038418297	No	
