NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_24	DUSP3	dual specificity phosphatase 3 [Source:HGNC Symbol;Acc:HGNC:3069]	1178	0.13793644309043884	0.38891256	Yes	
row_25	CDKN1B	cyclin dependent kinase inhibitor 1B [Source:HGNC Symbol;Acc:HGNC:1785]	1265	0.12788508832454681	0.38454938	Yes	
row_26	SQSTM1	sequestosome 1 [Source:HGNC Symbol;Acc:HGNC:11280]	1293	0.12517747282981873	0.39312494	Yes	
row_27	CALR	calreticulin [Source:HGNC Symbol;Acc:HGNC:1455]	1305	0.12394965440034866	0.40515158	Yes	
row_28	FGF6	fibroblast growth factor 6 [Source:HGNC Symbol;Acc:HGNC:3684]	1421	0.10964525490999222	0.39213952	No	
row_29	PIN1	peptidylprolyl cis/trans isomerase, NIMA-interacting 1 [Source:HGNC Symbol;Acc:HGNC:8988]	1426	0.10927554219961166	0.40402246	No	
row_30	YWHAB	tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein beta [Source:HGNC Symbol;Acc:HGNC:12849]	1491	0.10238467901945114	0.4016193	No	
row_31	GRB2	growth factor receptor bound protein 2 [Source:HGNC Symbol;Acc:HGNC:4566]	1600	0.08948654681444168	0.387822	No	
row_32	PRKCB	protein kinase C beta [Source:HGNC Symbol;Acc:HGNC:9395]	1608	0.08816317468881607	0.3965615	No	
row_33	CSNK2B	casein kinase 2 beta [Source:HGNC Symbol;Acc:HGNC:2460]	1856	0.05836845561861992	0.3478955	No	
row_34	CFL1	cofilin 1 [Source:HGNC Symbol;Acc:HGNC:1874]	1908	0.05326055362820625	0.34266713	No	
row_35	PLCB1	phospholipase C beta 1 [Source:HGNC Symbol;Acc:HGNC:15917]	1925	0.05054908245801926	0.344985	No	
row_36	DDIT3	DNA damage inducible transcript 3 [Source:HGNC Symbol;Acc:HGNC:2726]	1929	0.05040963739156723	0.35020724	No	
row_37	UBE2D3	ubiquitin conjugating enzyme E2 D3 [Source:HGNC Symbol;Acc:HGNC:12476]	2024	0.039606690406799316	0.33372107	No	
row_38	PRKAR2A	protein kinase cAMP-dependent type II regulatory subunit alpha [Source:HGNC Symbol;Acc:HGNC:9391]	2075	0.034158892929553986	0.32648307	No	
row_39	EIF4E	eukaryotic translation initiation factor 4E [Source:HGNC Symbol;Acc:HGNC:3287]	2141	0.028725797310471535	0.31523958	No	
row_40	DAPP1	dual adaptor of phosphotyrosine and 3-phosphoinositides 1 [Source:HGNC Symbol;Acc:HGNC:16500]	2248	0.015766646713018417	0.2932689	No	
row_41	ARHGDIA	Rho GDP dissociation inhibitor alpha [Source:HGNC Symbol;Acc:HGNC:678]	2296	0.009811362251639366	0.28385708	No	
row_42	CLTC	clathrin heavy chain [Source:HGNC Symbol;Acc:HGNC:2092]	2317	0.007472652476280928	0.28023773	No	
row_43	RALB	RAS like proto-oncogene B [Source:HGNC Symbol;Acc:HGNC:9840]	2470	-0.00994992908090353	0.24725193	No	
row_44	MAPK8	mitogen-activated protein kinase 8 [Source:HGNC Symbol;Acc:HGNC:6881]	2599	-0.027035513892769814	0.2216566	No	
row_45	IL4	interleukin 4 [Source:HGNC Symbol;Acc:HGNC:6014]	2723	-0.04147367924451828	0.1988734	No	
row_46	ARF1	ADP ribosylation factor 1 [Source:HGNC Symbol;Acc:HGNC:652]	2741	-0.0441102460026741	0.20021346	No	
row_47	PDK1	pyruvate dehydrogenase kinase 1 [Source:HGNC Symbol;Acc:HGNC:8809]	2742	-0.04434368386864662	0.20540021	No	
row_48	TIAM1	TIAM Rac1 associated GEF 1 [Source:HGNC Symbol;Acc:HGNC:11805]	2830	-0.05491210147738457	0.19227692	No	
row_49	PLCG1	phospholipase C gamma 1 [Source:HGNC Symbol;Acc:HGNC:9065]	2862	-0.05788462236523628	0.19208278	No	
row_50	UBE2N	ubiquitin conjugating enzyme E2 N [Source:HGNC Symbol;Acc:HGNC:12492]	2889	-0.060932375490665436	0.19336846	No	
row_51	MAP2K6	mitogen-activated protein kinase kinase 6 [Source:HGNC Symbol;Acc:HGNC:6846]	2926	-0.06536895781755447	0.19292638	No	
row_52	LCK	LCK proto-oncogene, Src family tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:6524]	3026	-0.07517655193805695	0.17947735	No	
row_53	TBK1	TANK binding kinase 1 [Source:HGNC Symbol;Acc:HGNC:11584]	3147	-0.09023464471101761	0.16307157	No	
row_54	RPS6KA1	ribosomal protein S6 kinase A1 [Source:HGNC Symbol;Acc:HGNC:10430]	3189	-0.09574638307094574	0.1650593	No	
row_55	ARPC3	actin related protein 2/3 complex subunit 3 [Source:HGNC Symbol;Acc:HGNC:706]	3342	-0.11179693043231964	0.1439862	No	
row_56	FGF17	fibroblast growth factor 17 [Source:HGNC Symbol;Acc:HGNC:3673]	3450	-0.12332149595022202	0.13437118	No	
row_57	NFKBIB	NFKB inhibitor beta [Source:HGNC Symbol;Acc:HGNC:7798]	3561	-0.13715563714504242	0.12570028	No	
row_58	NGF	nerve growth factor [Source:HGNC Symbol;Acc:HGNC:7808]	3736	-0.1579294204711914	0.10508043	No	
row_59	CAMK4	calcium/calmodulin dependent protein kinase IV [Source:HGNC Symbol;Acc:HGNC:1464]	3834	-0.16889658570289612	0.10304286	No	
row_60	FGF22	fibroblast growth factor 22 [Source:HGNC Symbol;Acc:HGNC:3679]	3835	-0.16895951330661774	0.12280551	No	
row_61	EGFR	epidermal growth factor receptor [Source:HGNC Symbol;Acc:HGNC:3236]	4242	-0.2485349476337433	0.06066038	No	
