NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_13	GMPS	guanine monophosphate synthase [Source:HGNC Symbol;Acc:HGNC:4378]	436	0.18089497089385986	0.21549939	Yes	
row_14	GPI	glucose-6-phosphate isomerase [Source:HGNC Symbol;Acc:HGNC:4458]	474	0.17485839128494263	0.22358628	Yes	
row_15	NMT1	N-myristoyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:7857]	483	0.1732950210571289	0.23801455	Yes	
row_16	CDC25A	cell division cycle 25A [Source:HGNC Symbol;Acc:HGNC:1725]	485	0.173015758395195	0.2539827	Yes	
row_17	TXNRD1	thioredoxin reductase 1 [Source:HGNC Symbol;Acc:HGNC:12437]	493	0.17174921929836273	0.26849002	Yes	
row_18	RPN1	ribophorin I [Source:HGNC Symbol;Acc:HGNC:10381]	519	0.16975197196006775	0.2787836	Yes	
row_19	SDF2L1	stromal cell derived factor 2 like 1 [Source:HGNC Symbol;Acc:HGNC:10676]	598	0.16066505014896393	0.2763699	Yes	
row_20	SHMT2	serine hydroxymethyltransferase 2 [Source:HGNC Symbol;Acc:HGNC:10852]	600	0.16044533252716064	0.29116163	Yes	
row_21	HSPD1	heat shock protein family D (Hsp60) member 1 [Source:HGNC Symbol;Acc:HGNC:5261]	641	0.15572209656238556	0.2967865	Yes	
row_22	TCEA1	transcription elongation factor A1 [Source:HGNC Symbol;Acc:HGNC:11612]	684	0.15020224452018738	0.30144733	Yes	
row_23	MAP2K3	mitogen-activated protein kinase kinase 3 [Source:HGNC Symbol;Acc:HGNC:6843]	718	0.1471952199935913	0.3078402	Yes	
row_24	GLRX	glutaredoxin [Source:HGNC Symbol;Acc:HGNC:4330]	774	0.14193911850452423	0.30881947	Yes	
row_25	USO1	USO1 vesicle transport factor [Source:HGNC Symbol;Acc:HGNC:30904]	783	0.14074788987636566	0.32020178	Yes	
row_26	PGM1	phosphoglucomutase 1 [Source:HGNC Symbol;Acc:HGNC:8905]	784	0.14070938527584076	0.3333702	Yes	
row_27	GOT1	glutamic-oxaloacetic transaminase 1 [Source:HGNC Symbol;Acc:HGNC:4432]	816	0.13812628388404846	0.33936176	Yes	
row_28	QDPR	quinoid dihydropteridine reductase [Source:HGNC Symbol;Acc:HGNC:9752]	830	0.1366194188594818	0.34923914	Yes	
row_29	HSPA9	heat shock protein family A (Hsp70) member 9 [Source:HGNC Symbol;Acc:HGNC:5244]	837	0.13601508736610413	0.36062598	Yes	
row_30	HSP90B1	heat shock protein 90 beta family member 1 [Source:HGNC Symbol;Acc:HGNC:12028]	961	0.12489408999681473	0.34479752	Yes	
row_31	PPA1	pyrophosphatase (inorganic) 1 [Source:HGNC Symbol;Acc:HGNC:9226]	1051	0.1167345643043518	0.33581173	Yes	
row_32	BTG2	BTG anti-proliferation factor 2 [Source:HGNC Symbol;Acc:HGNC:1131]	1080	0.1132841408252716	0.34014955	Yes	
row_33	GAPDH	glyceraldehyde-3-phosphate dehydrogenase [Source:HGNC Symbol;Acc:HGNC:4141]	1089	0.11242818832397461	0.34888154	Yes	
row_34	SSR1	signal sequence receptor subunit 1 [Source:HGNC Symbol;Acc:HGNC:11323]	1092	0.11222584545612335	0.3589369	Yes	
row_35	GSR	glutathione-disulfide reductase [Source:HGNC Symbol;Acc:HGNC:4623]	1122	0.10964902490377426	0.3627108	Yes	
row_36	FGL2	fibrinogen like 2 [Source:HGNC Symbol;Acc:HGNC:3696]	1185	0.10370326787233353	0.35854575	Yes	
row_37	CALR	calreticulin [Source:HGNC Symbol;Acc:HGNC:1455]	1201	0.10291341692209244	0.36482129	Yes	
row_38	IDH1	isocitrate dehydrogenase (NADP(+)) 1, cytosolic [Source:HGNC Symbol;Acc:HGNC:5382]	1233	0.09957800060510635	0.36720526	Yes	
row_39	PDK1	pyruvate dehydrogenase kinase 1 [Source:HGNC Symbol;Acc:HGNC:8809]	1244	0.09857938438653946	0.3741938	Yes	
row_40	PDAP1	PDGFA associated protein 1 [Source:HGNC Symbol;Acc:HGNC:14634]	1254	0.09788703918457031	0.38134122	Yes	
row_41	CDKN1A	cyclin dependent kinase inhibitor 1A [Source:HGNC Symbol;Acc:HGNC:1784]	1397	0.08777123689651489	0.35778803	No	
row_42	PGK1	phosphoglycerate kinase 1 [Source:HGNC Symbol;Acc:HGNC:8896]	1410	0.08660073578357697	0.3632081	No	
row_43	LDHA	lactate dehydrogenase A [Source:HGNC Symbol;Acc:HGNC:6535]	1478	0.081015944480896	0.35580122	No	
row_44	PRDX1	peroxiredoxin 1 [Source:HGNC Symbol;Acc:HGNC:9352]	1482	0.08062666654586792	0.3626756	No	
row_45	PHGDH	phosphoglycerate dehydrogenase [Source:HGNC Symbol;Acc:HGNC:8923]	1484	0.08060050755739212	0.36999497	No	
row_46	HSPA5	heat shock protein family A (Hsp70) member 5 [Source:HGNC Symbol;Acc:HGNC:5238]	1485	0.08054399490356445	0.37753275	No	
row_47	HPRT1	hypoxanthine phosphoribosyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:5157]	1573	0.07378900796175003	0.3649753	No	
row_48	PSMA3	proteasome subunit alpha 3 [Source:HGNC Symbol;Acc:HGNC:9532]	1652	0.06668007373809814	0.35376593	No	
row_49	HMBS	hydroxymethylbilane synthase [Source:HGNC Symbol;Acc:HGNC:4982]	1753	0.057869840413331985	0.33681038	No	
row_50	STC1	stanniocalcin 1 [Source:HGNC Symbol;Acc:HGNC:11373]	1793	0.05426902323961258	0.33316436	No	
row_51	TPI1	triosephosphate isomerase 1 [Source:HGNC Symbol;Acc:HGNC:12009]	1833	0.051099903881549835	0.32922179	No	
row_52	SQSTM1	sequestosome 1 [Source:HGNC Symbol;Acc:HGNC:11280]	1902	0.04562099650502205	0.31827873	No	
row_53	TES	testin LIM domain protein [Source:HGNC Symbol;Acc:HGNC:14620]	1940	0.041785161942243576	0.31391183	No	
row_54	ITGB2	integrin subunit beta 2 [Source:HGNC Symbol;Acc:HGNC:6155]	1991	0.03811105713248253	0.3062928	No	
row_55	LTA4H	leukotriene A4 hydrolase [Source:HGNC Symbol;Acc:HGNC:6710]	2035	0.03506987914443016	0.29995516	No	
row_56	ENO1	enolase 1 [Source:HGNC Symbol;Acc:HGNC:3350]	2037	0.0349680632352829	0.30300397	No	
row_57	G6PD	glucose-6-phosphate dehydrogenase [Source:HGNC Symbol;Acc:HGNC:4057]	2123	0.028371024876832962	0.28664345	No	
row_58	TFRC	transferrin receptor [Source:HGNC Symbol;Acc:HGNC:11763]	2178	0.02251373417675495	0.2766699	No	
row_59	RRM2	ribonucleotide reductase regulatory subunit M2 [Source:HGNC Symbol;Acc:HGNC:10452]	2290	0.014195099472999573	0.25316614	No	
row_60	DDIT4	DNA damage inducible transcript 4 [Source:HGNC Symbol;Acc:HGNC:24944]	2332	0.01110653206706047	0.2450333	No	
row_61	UBE2D3	ubiquitin conjugating enzyme E2 D3 [Source:HGNC Symbol;Acc:HGNC:12476]	2356	0.008662772364914417	0.24069859	No	
row_62	BUB1	BUB1 mitotic checkpoint serine/threonine kinase [Source:HGNC Symbol;Acc:HGNC:1148]	2420	0.003412878140807152	0.22692402	No	
row_63	PNP	purine nucleoside phosphorylase [Source:HGNC Symbol;Acc:HGNC:7892]	2520	-0.004354190547019243	0.20518386	No	
row_64	PSME3	proteasome activator subunit 3 [Source:HGNC Symbol;Acc:HGNC:9570]	2570	-0.008721710182726383	0.19503812	No	
row_65	CANX	calnexin [Source:HGNC Symbol;Acc:HGNC:1473]	2614	-0.012806976214051247	0.18661699	No	
row_66	ACLY	ATP citrate lyase [Source:HGNC Symbol;Acc:HGNC:115]	2640	-0.014494615606963634	0.18238065	No	
row_67	PPIA	peptidylprolyl isomerase A [Source:HGNC Symbol;Acc:HGNC:9253]	2674	-0.016990231350064278	0.17658813	No	
row_68	TBK1	TANK binding kinase 1 [Source:HGNC Symbol;Acc:HGNC:11584]	2818	-0.031741686165332794	0.14756766	No	
row_69	UFM1	ubiquitin fold modifier 1 [Source:HGNC Symbol;Acc:HGNC:20597]	2823	-0.03214850649237633	0.14968146	No	
row_70	NAMPT	nicotinamide phosphoribosyltransferase [Source:HGNC Symbol;Acc:HGNC:30092]	2886	-0.038334812968969345	0.13939881	No	
row_71	RAB1A	RAB1A, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:9758]	2941	-0.04297803342342377	0.13134041	No	
row_72	P4HA1	prolyl 4-hydroxylase subunit alpha 1 [Source:HGNC Symbol;Acc:HGNC:8546]	2965	-0.04432034492492676	0.13034277	No	
row_73	DAPP1	dual adaptor of phosphotyrosine and 3-phosphoinositides 1 [Source:HGNC Symbol;Acc:HGNC:16500]	3067	-0.053931158035993576	0.11279489	No	
row_74	AURKA	aurora kinase A [Source:HGNC Symbol;Acc:HGNC:11393]	3087	-0.057294055819511414	0.11390625	No	
row_75	PITPNB	phosphatidylinositol transfer protein beta [Source:HGNC Symbol;Acc:HGNC:9002]	3106	-0.058755528181791306	0.1153781	No	
row_76	IGFBP5	insulin like growth factor binding protein 5 [Source:HGNC Symbol;Acc:HGNC:5474]	3168	-0.06636925786733627	0.1079428	No	
row_77	PLK1	polo like kinase 1 [Source:HGNC Symbol;Acc:HGNC:9077]	3303	-0.08096043020486832	0.085541934	No	
row_78	VLDLR	very low density lipoprotein receptor [Source:HGNC Symbol;Acc:HGNC:12698]	3316	-0.08258048444986343	0.090585746	No	
row_79	PSMA4	proteasome subunit alpha 4 [Source:HGNC Symbol;Acc:HGNC:9533]	3352	-0.0870746299624443	0.09090473	No	
row_80	HK2	hexokinase 2 [Source:HGNC Symbol;Acc:HGNC:4923]	3380	-0.09060722589492798	0.093344025	No	
row_81	INSIG1	insulin induced gene 1 [Source:HGNC Symbol;Acc:HGNC:6083]	3384	-0.0914173275232315	0.10122827	No	
row_82	CD9	CD9 molecule [Source:HGNC Symbol;Acc:HGNC:1709]	3708	-0.12922009825706482	0.04106195	No	
row_83	PSMB5	proteasome subunit beta 5 [Source:HGNC Symbol;Acc:HGNC:9542]	3740	-0.13520218431949615	0.046779856	No	
row_84	NFKBIB	NFKB inhibitor beta [Source:HGNC Symbol;Acc:HGNC:7798]	3890	-0.1580086648464203	0.028233917	No	
row_85	LDLR	low density lipoprotein receptor [Source:HGNC Symbol;Acc:HGNC:6547]	3917	-0.16152755916118622	0.037534077	No	
row_86	UCHL5	ubiquitin C-terminal hydrolase L5 [Source:HGNC Symbol;Acc:HGNC:19678]	3961	-0.16862279176712036	0.043695122	No	
row_87	CTSC	cathepsin C [Source:HGNC Symbol;Acc:HGNC:2528]	4013	-0.17617473006248474	0.04877321	No	
row_88	AK4	adenylate kinase 4 [Source:HGNC Symbol;Acc:HGNC:363]	4121	-0.19243940711021423	0.04284548	No	
row_89	HMGCR	3-hydroxy-3-methylglutaryl-CoA reductase [Source:HGNC Symbol;Acc:HGNC:5006]	4195	-0.2088063806295395	0.046055734	No	
row_90	CFP	complement factor properdin [Source:HGNC Symbol;Acc:HGNC:8864]	4500	-0.3780055046081543	0.013422801	No	
