NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_20	PDK2	pyruvate dehydrogenase kinase 2 [Source:HGNC Symbol;Acc:HGNC:8810]	1530	0.0769360363483429	0.05194814	No	
row_21	SERPINA10	serpin family A member 10 [Source:HGNC Symbol;Acc:HGNC:15996]	1543	0.07615140080451965	0.05752664	No	
row_22	ARPP21	cAMP regulated phosphoprotein 21 [Source:HGNC Symbol;Acc:HGNC:16968]	1547	0.07571755349636078	0.06506436	No	
row_23	SLC6A14	solute carrier family 6 member 14 [Source:HGNC Symbol;Acc:HGNC:11047]	1672	0.06528936326503754	0.04449904	No	
row_24	INSL5	insulin like 5 [Source:HGNC Symbol;Acc:HGNC:6088]	1751	0.05804278701543808	0.03340244	No	
row_25	SPHK2	sphingosine kinase 2 [Source:HGNC Symbol;Acc:HGNC:18859]	1907	0.04513325169682503	0.003742161	No	
row_26	IGFBP2	insulin like growth factor binding protein 2 [Source:HGNC Symbol;Acc:HGNC:5471]	1916	0.044323913753032684	0.0067627765	No	
row_27	CCNA1	cyclin A1 [Source:HGNC Symbol;Acc:HGNC:1577]	1973	0.03924012929201126	-0.0014675569	No	
row_28	SKIL	SKI like proto-oncogene [Source:HGNC Symbol;Acc:HGNC:10897]	2000	0.03743462637066841	-0.0032061036	No	
row_29	CD40LG	CD40 ligand [Source:HGNC Symbol;Acc:HGNC:11935]	2032	0.035356756299734116	-0.006284434	No	
row_30	EDN2	endothelin 2 [Source:HGNC Symbol;Acc:HGNC:3177]	2104	0.029754994437098503	-0.018886527	No	
row_31	IDUA	iduronidase alpha-L- [Source:HGNC Symbol;Acc:HGNC:5391]	2164	0.023989669978618622	-0.029438494	No	
row_32	TG	thyroglobulin [Source:HGNC Symbol;Acc:HGNC:11764]	2203	0.020691027864813805	-0.03566674	No	
row_33	PNMT	phenylethanolamine N-methyltransferase [Source:HGNC Symbol;Acc:HGNC:9160]	2211	0.020330525934696198	-0.035023678	No	
row_34	TENM2	teneurin transmembrane protein 2 [Source:HGNC Symbol;Acc:HGNC:29943]	2282	0.015165851451456547	-0.048984066	No	
row_35	CHST2	carbohydrate sulfotransferase 2 [Source:HGNC Symbol;Acc:HGNC:1970]	2548	-0.006374230142682791	-0.107365884	No	
row_36	EFHD1	EF-hand domain family member D1 [Source:HGNC Symbol;Acc:HGNC:29556]	2565	-0.008330708369612694	-0.11002963	No	
row_37	AKR1B10	aldo-keto reductase family 1 member B10 [Source:HGNC Symbol;Acc:HGNC:382]	2637	-0.01437947154045105	-0.12429816	No	
row_38	EDN1	endothelin 1 [Source:HGNC Symbol;Acc:HGNC:3176]	2661	-0.01590302214026451	-0.12770161	No	
row_39	PCDHB1	protocadherin beta 1 [Source:HGNC Symbol;Acc:HGNC:8680]	2767	-0.026777273043990135	-0.14820558	No	
row_40	KRT1	keratin 1 [Source:HGNC Symbol;Acc:HGNC:6412]	2803	-0.030780421569943428	-0.15267156	No	
row_41	BRDT	bromodomain testis associated [Source:HGNC Symbol;Acc:HGNC:1105]	2933	-0.04221881181001663	-0.17685191	No	
row_42	COL2A1	collagen type II alpha 1 chain [Source:HGNC Symbol;Acc:HGNC:2200]	2955	-0.0436788909137249	-0.1767991	No	
row_43	TGFB2	transforming growth factor beta 2 [Source:HGNC Symbol;Acc:HGNC:11768]	2958	-0.043814197182655334	-0.17249624	No	
row_44	P2RX6	purinergic receptor P2X 6 [Source:HGNC Symbol;Acc:HGNC:8538]	2995	-0.046852074563503265	-0.17544326	No	
row_45	KCNN1	potassium calcium-activated channel subfamily N member 1 [Source:HGNC Symbol;Acc:HGNC:6290]	3046	-0.05234263092279434	-0.18091601	No	
row_46	PDCD1	programmed cell death 1 [Source:HGNC Symbol;Acc:HGNC:8760]	3265	-0.07705897837877274	-0.22115979	No	
row_47	SNN	stannin [Source:HGNC Symbol;Acc:HGNC:11149]	3300	-0.08037325739860535	-0.22002786	No	
row_48	CD80	CD80 molecule [Source:HGNC Symbol;Acc:HGNC:1700]	3378	-0.09043417125940323	-0.22739089	No	
row_49	FGF22	fibroblast growth factor 22 [Source:HGNC Symbol;Acc:HGNC:3679]	3431	-0.09651217609643936	-0.22852226	Yes	
row_50	CAMK1D	calcium/calmodulin dependent protein kinase ID [Source:HGNC Symbol;Acc:HGNC:19341]	3465	-0.10022777318954468	-0.22501552	Yes	
row_51	IL12B	interleukin 12B [Source:HGNC Symbol;Acc:HGNC:5970]	3478	-0.10167558491230011	-0.21667065	Yes	
row_52	PRKN	parkin RBR E3 ubiquitin protein ligase [Source:HGNC Symbol;Acc:HGNC:8607]	3515	-0.1060226708650589	-0.2132046	Yes	
row_53	TGM1	transglutaminase 1 [Source:HGNC Symbol;Acc:HGNC:11777]	3588	-0.11445142328739166	-0.21685	Yes	
row_54	PAX4	paired box 4 [Source:HGNC Symbol;Acc:HGNC:8618]	3589	-0.11449136584997177	-0.20444112	Yes	
row_55	DLK2	delta like non-canonical Notch ligand 2 [Source:HGNC Symbol;Acc:HGNC:21113]	3664	-0.12463896721601486	-0.20742819	Yes	
row_56	SLC5A5	solute carrier family 5 member 5 [Source:HGNC Symbol;Acc:HGNC:11040]	3694	-0.12772689759731293	-0.20004937	Yes	
row_57	BMPR1B	bone morphogenetic protein receptor type 1B [Source:HGNC Symbol;Acc:HGNC:1077]	3704	-0.1288050264120102	-0.18809539	Yes	
row_58	KLK7	kallikrein related peptidase 7 [Source:HGNC Symbol;Acc:HGNC:6368]	3733	-0.133814737200737	-0.17983383	Yes	
row_59	KRT5	keratin 5 [Source:HGNC Symbol;Acc:HGNC:6442]	3832	-0.15018120408058167	-0.18540254	Yes	
row_60	TCL1A	T cell leukemia/lymphoma 1A [Source:HGNC Symbol;Acc:HGNC:11648]	3947	-0.16610901057720184	-0.19281161	Yes	
row_61	LYPD3	LY6/PLAUR domain containing 3 [Source:HGNC Symbol;Acc:HGNC:24880]	3958	-0.1685151755809784	-0.17677665	Yes	
row_62	TFF2	trefoil factor 2 [Source:HGNC Symbol;Acc:HGNC:11756]	3962	-0.1688709557056427	-0.15914272	Yes	
row_63	CD207	CD207 molecule [Source:HGNC Symbol;Acc:HGNC:17935]	3992	-0.17337504029273987	-0.14681643	Yes	
row_64	BARD1	BRCA1 associated RING domain 1 [Source:HGNC Symbol;Acc:HGNC:952]	4058	-0.18192149698734283	-0.14158884	Yes	
row_65	GRID2	glutamate ionotropic receptor delta type subunit 2 [Source:HGNC Symbol;Acc:HGNC:4576]	4077	-0.1848643273115158	-0.12556525	Yes	
row_66	TNNI3	troponin I3, cardiac type [Source:NCBI gene;Acc:7137]	4085	-0.18595030903816223	-0.10697187	Yes	
row_67	NTF3	neurotrophin 3 [Source:HGNC Symbol;Acc:HGNC:8023]	4142	-0.19657932221889496	-0.09814937	Yes	
row_68	KLK8	kallikrein related peptidase 8 [Source:HGNC Symbol;Acc:HGNC:6369]	4158	-0.19903457164764404	-0.079921216	Yes	
row_69	CPA2	carboxypeptidase A2 [Source:HGNC Symbol;Acc:HGNC:2297]	4172	-0.20231343805789948	-0.060891863	Yes	
row_70	SLC30A3	solute carrier family 30 member 3 [Source:HGNC Symbol;Acc:HGNC:11014]	4201	-0.2099081575870514	-0.04438311	Yes	
row_71	EDAR	ectodysplasin A receptor [Source:HGNC Symbol;Acc:HGNC:2895]	4238	-0.21956203877925873	-0.028611368	Yes	
row_72	EPHA5	EPH receptor A5 [Source:HGNC Symbol;Acc:HGNC:3389]	4379	-0.26638028025627136	-0.030948581	Yes	
row_73	PTPRJ	protein tyrosine phosphatase receptor type J [Source:HGNC Symbol;Acc:HGNC:9673]	4387	-0.2700640857219696	-0.0032387392	Yes	
row_74	CNTFR	ciliary neurotrophic factor receptor [Source:HGNC Symbol;Acc:HGNC:2170]	4505	-0.38364163041114807	0.012260204	Yes	
