NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_67	HMGCS2	3-hydroxy-3-methylglutaryl-CoA synthase 2 [Source:HGNC Symbol;Acc:HGNC:5008]	3057	-0.05319812893867493	-0.054633405	No	
row_68	PLEK	pleckstrin [Source:HGNC Symbol;Acc:HGNC:9070]	3072	-0.05490585044026375	-0.05437283	No	
row_69	PLAU	plasminogen activator, urokinase [Source:HGNC Symbol;Acc:HGNC:9052]	3090	-0.05763287842273712	-0.05461628	No	
row_70	C3	complement C3 [Source:HGNC Symbol;Acc:HGNC:1318]	3101	-0.0584196113049984	-0.053240787	No	
row_71	CLU	clusterin [Source:HGNC Symbol;Acc:HGNC:2095]	3147	-0.06336833536624908	-0.059409812	No	
row_72	C8G	complement C8 gamma chain [Source:HGNC Symbol;Acc:HGNC:1354]	3153	-0.06413623690605164	-0.056558643	No	
row_73	PECAM1	platelet and endothelial cell adhesion molecule 1 [Source:HGNC Symbol;Acc:HGNC:8823]	3217	-0.07284615933895111	-0.06617828	No	
row_74	GDA	guanine deaminase [Source:HGNC Symbol;Acc:HGNC:4212]	3273	-0.07768570631742477	-0.07370361	No	
row_75	CSRP1	cysteine and glycine rich protein 1 [Source:HGNC Symbol;Acc:HGNC:2469]	3287	-0.07909882068634033	-0.071720146	No	
row_76	LEFTY2	left-right determination factor 2 [Source:HGNC Symbol;Acc:HGNC:3122]	3339	-0.08583534508943558	-0.077843405	No	
row_77	HRG	histidine rich glycoprotein [Source:HGNC Symbol;Acc:HGNC:5181]	3527	-0.10738397389650345	-0.11313885	No	
row_78	MMP10	matrix metallopeptidase 10 [Source:HGNC Symbol;Acc:HGNC:7156]	3536	-0.10821517556905746	-0.10823026	No	
row_79	ITGA2	integrin subunit alpha 2 [Source:HGNC Symbol;Acc:HGNC:6137]	3566	-0.11183799058198929	-0.10780791	No	
row_80	TF	transferrin [Source:HGNC Symbol;Acc:HGNC:11740]	3606	-0.11699093133211136	-0.10930953	No	
row_81	MSRB2	methionine sulfoxide reductase B2 [Source:HGNC Symbol;Acc:HGNC:17061]	3621	-0.1188427060842514	-0.105088554	No	
row_82	CD9	CD9 molecule [Source:HGNC Symbol;Acc:HGNC:1709]	3708	-0.12922009825706482	-0.11637551	No	
row_83	ANXA1	annexin A1 [Source:HGNC Symbol;Acc:HGNC:533]	3732	-0.13380876183509827	-0.113246344	No	
row_84	MMP2	matrix metallopeptidase 2 [Source:HGNC Symbol;Acc:HGNC:7166]	3753	-0.13751265406608582	-0.1092148	No	
row_85	APOC2	apolipoprotein C2 [Source:HGNC Symbol;Acc:HGNC:609]	3782	-0.14167480170726776	-0.10671996	No	
row_86	DPP4	dipeptidyl peptidase 4 [Source:HGNC Symbol;Acc:HGNC:3009]	3802	-0.1453399807214737	-0.10197926	No	
row_87	KLKB1	kallikrein B1 [Source:HGNC Symbol;Acc:HGNC:6371]	4031	-0.17794571816921234	-0.14210089	No	
row_88	COMP	cartilage oligomeric matrix protein [Source:HGNC Symbol;Acc:HGNC:2227]	4074	-0.18442414700984955	-0.14009848	No	
row_89	PROC	protein C, inactivator of coagulation factors Va and VIIIa [Source:HGNC Symbol;Acc:HGNC:9451]	4149	-0.19754284620285034	-0.14446157	No	
row_90	KLK8	kallikrein related peptidase 8 [Source:HGNC Symbol;Acc:HGNC:6369]	4158	-0.19903457164764404	-0.13392742	No	
row_91	HNF4A	hepatocyte nuclear factor 4 alpha [Source:HGNC Symbol;Acc:HGNC:5024]	4214	-0.21366067230701447	-0.13303015	No	
row_92	C1R	complement C1r [Source:HGNC Symbol;Acc:HGNC:1246]	4272	-0.2278105467557907	-0.13170502	No	
row_93	ITIH1	inter-alpha-trypsin inhibitor heavy chain 1 [Source:HGNC Symbol;Acc:HGNC:6166]	4285	-0.23026198148727417	-0.12013383	No	
row_94	CFD	complement factor D [Source:HGNC Symbol;Acc:HGNC:2771]	4308	-0.2351025640964508	-0.11050597	No	
row_95	SERPINC1	serpin family C member 1 [Source:HGNC Symbol;Acc:HGNC:775]	4312	-0.23609068989753723	-0.09655489	No	
row_96	A2M	alpha-2-macroglobulin [Source:HGNC Symbol;Acc:HGNC:7]	4363	-0.2607663869857788	-0.09161819	No	
row_97	APOC1	apolipoprotein C1 [Source:HGNC Symbol;Acc:HGNC:607]	4382	-0.2682965099811554	-0.07903695	No	
row_98	OLR1	oxidized low density lipoprotein receptor 1 [Source:HGNC Symbol;Acc:HGNC:8133]	4388	-0.2704910337924957	-0.063403666	No	
row_99	CPQ	carboxypeptidase Q [Source:HGNC Symbol;Acc:HGNC:16910]	4489	-0.3670193552970886	-0.063101195	No	
row_100	APOA1	apolipoprotein A1 [Source:HGNC Symbol;Acc:HGNC:600]	4496	-0.3749066889286041	-0.041224476	No	
row_101	GSN	gelsolin [Source:HGNC Symbol;Acc:HGNC:4620]	4514	-0.4096907079219818	-0.019660624	No	
row_102	CTSV	cathepsin V [Source:HGNC Symbol;Acc:HGNC:2538]	4536	-0.4803658425807953	0.0053837514	No	
