NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_29	DLD	dihydrolipoamide dehydrogenase [Source:HGNC Symbol;Acc:HGNC:2898]	2030	0.035501837730407715	0.2611161	No	
row_30	ACADM	acyl-CoA dehydrogenase medium chain [Source:HGNC Symbol;Acc:HGNC:89]	2193	0.021565688773989677	0.22883028	No	
row_31	ISCU	iron-sulfur cluster assembly enzyme [Source:HGNC Symbol;Acc:HGNC:29882]	2368	0.007539260666817427	0.19153143	No	
row_32	MDH1	malate dehydrogenase 1 [Source:HGNC Symbol;Acc:HGNC:6970]	2567	-0.008499405346810818	0.14907454	No	
row_33	CS	citrate synthase [Source:HGNC Symbol;Acc:HGNC:2422]	2830	-0.03264610096812248	0.09648474	No	
row_34	UQCRB	ubiquinol-cytochrome c reductase binding protein [Source:HGNC Symbol;Acc:HGNC:12582]	2883	-0.038194186985492706	0.09136839	No	
row_35	MDH2	malate dehydrogenase 2 [Source:HGNC Symbol;Acc:HGNC:6971]	2957	-0.04373306781053543	0.08252713	No	
row_36	NQO2	N-ribosyldihydronicotinamide:quinone reductase 2 [Source:HGNC Symbol;Acc:HGNC:7856]	2970	-0.04460964724421501	0.087352455	No	
row_37	NDUFS4	NADH:ubiquinone oxidoreductase subunit S4 [Source:HGNC Symbol;Acc:HGNC:7711]	3104	-0.05855751410126686	0.06770066	No	
row_38	NDUFV2	NADH:ubiquinone oxidoreductase core subunit V2 [Source:HGNC Symbol;Acc:HGNC:7717]	3161	-0.06545688956975937	0.0662721	No	
row_39	PDHX	pyruvate dehydrogenase complex component X [Source:HGNC Symbol;Acc:HGNC:21350]	3173	-0.06704115867614746	0.07508276	No	
row_40	MRPL34	mitochondrial ribosomal protein L34 [Source:HGNC Symbol;Acc:HGNC:14488]	3198	-0.07028229534626007	0.08155603	No	
row_41	ETFA	electron transfer flavoprotein subunit alpha [Source:HGNC Symbol;Acc:HGNC:3481]	3253	-0.0756564736366272	0.08228208	No	
row_42	ACADSB	acyl-CoA dehydrogenase short/branched chain [Source:HGNC Symbol;Acc:HGNC:91]	3381	-0.09061025828123093	0.0693381	No	
row_43	NDUFB4	NADH:ubiquinone oxidoreductase subunit B4 [Source:HGNC Symbol;Acc:HGNC:7699]	3477	-0.10162787139415741	0.065334916	No	
row_44	COX7A2L	cytochrome c oxidase subunit 7A2 like [Source:HGNC Symbol;Acc:HGNC:2289]	3507	-0.1051216721534729	0.07654561	No	
row_45	COX5B	cytochrome c oxidase subunit 5B [Source:HGNC Symbol;Acc:HGNC:2269]	3551	-0.10997210443019867	0.08546731	No	
row_46	ATP1B1	ATPase Na+/K+ transporting subunit beta 1 [Source:HGNC Symbol;Acc:HGNC:804]	4188	-0.2065611183643341	-0.020831967	No	
row_47	CYCS	cytochrome c, somatic [Source:HGNC Symbol;Acc:HGNC:19986]	4271	-0.22773374617099762	-7.950767E-4	No	
row_48	CYB5R3	cytochrome b5 reductase 3 [Source:HGNC Symbol;Acc:HGNC:2873]	4506	-0.3851604163646698	0.011967942	No	
