NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_69	MDH1	malate dehydrogenase 1 [Source:HGNC Symbol;Acc:HGNC:6970]	2567	-0.008499405346810818	0.09835841	No	
row_70	PGM2	phosphoglucomutase 2 [Source:HGNC Symbol;Acc:HGNC:8906]	2667	-0.01632770150899887	0.077515654	No	
row_71	PPIA	peptidylprolyl isomerase A [Source:HGNC Symbol;Acc:HGNC:9253]	2674	-0.016990231350064278	0.07758963	No	
row_72	CHST6	carbohydrate sulfotransferase 6 [Source:HGNC Symbol;Acc:HGNC:6938]	2765	-0.026601171121001244	0.059624273	No	
row_73	NSDHL	NAD(P) dependent steroid dehydrogenase-like [Source:HGNC Symbol;Acc:HGNC:13398]	2908	-0.0405115932226181	0.031156985	No	
row_74	MDH2	malate dehydrogenase 2 [Source:HGNC Symbol;Acc:HGNC:6971]	2957	-0.04373306781053543	0.024044607	No	
row_75	P4HA1	prolyl 4-hydroxylase subunit alpha 1 [Source:HGNC Symbol;Acc:HGNC:8546]	2965	-0.04432034492492676	0.026178256	No	
row_76	SDC3	syndecan 3 [Source:HGNC Symbol;Acc:HGNC:10660]	3052	-0.0529194138944149	0.011309579	No	
row_77	PGAM1	phosphoglycerate mutase 1 [Source:HGNC Symbol;Acc:HGNC:8888]	3053	-0.052984774112701416	0.015737526	No	
row_78	AURKA	aurora kinase A [Source:HGNC Symbol;Acc:HGNC:11393]	3087	-0.057294055819511414	0.013123179	No	
row_79	TFF3	trefoil factor 3 [Source:HGNC Symbol;Acc:HGNC:11757]	3093	-0.05792109668254852	0.016842077	No	
row_80	IER3	immediate early response 3 [Source:HGNC Symbol;Acc:HGNC:5392]	3279	-0.07819954305887222	-0.018121203	No	
row_81	DSC2	desmocollin 2 [Source:HGNC Symbol;Acc:HGNC:3036]	3295	-0.08005394786596298	-0.014795817	No	
row_82	VLDLR	very low density lipoprotein receptor [Source:HGNC Symbol;Acc:HGNC:12698]	3316	-0.08258048444986343	-0.012380866	No	
row_83	VCAN	versican [Source:HGNC Symbol;Acc:HGNC:2464]	3367	-0.08941666781902313	-0.01612409	No	
row_84	HK2	hexokinase 2 [Source:HGNC Symbol;Acc:HGNC:4923]	3380	-0.09060722589492798	-0.011243817	No	
row_85	FBP2	fructose-bisphosphatase 2 [Source:HGNC Symbol;Acc:HGNC:3607]	3486	-0.10205596685409546	-0.026268143	No	
row_86	PAXIP1	PAX interacting protein 1 [Source:HGNC Symbol;Acc:HGNC:8624]	3581	-0.11350740492343903	-0.037867997	No	
row_87	GPC4	glypican 4 [Source:HGNC Symbol;Acc:HGNC:4452]	3605	-0.11693320423364639	-0.03325513	No	
row_88	ENO2	enolase 2 [Source:HGNC Symbol;Acc:HGNC:3353]	3647	-0.12306427210569382	-0.032167576	No	
row_89	B3GALT6	beta-1,3-galactosyltransferase 6 [Source:HGNC Symbol;Acc:HGNC:17978]	3700	-0.1282333880662918	-0.03311551	No	
row_90	TXN	thioredoxin [Source:HGNC Symbol;Acc:HGNC:12435]	3723	-0.13222849369049072	-0.027000098	No	
row_91	LDHC	lactate dehydrogenase C [Source:HGNC Symbol;Acc:HGNC:6544]	3830	-0.1499536782503128	-0.03824592	No	
row_92	CD44	CD44 molecule (Indian blood group) [Source:HGNC Symbol;Acc:HGNC:1681]	3935	-0.16412949562072754	-0.047858432	No	
row_93	P4HA2	prolyl 4-hydroxylase subunit alpha 2 [Source:HGNC Symbol;Acc:HGNC:8547]	3969	-0.170806422829628	-0.04098653	No	
row_94	IGFBP3	insulin like growth factor binding protein 3 [Source:HGNC Symbol;Acc:HGNC:5472]	4019	-0.1768094003200531	-0.03720201	No	
row_95	EFNA3	ephrin A3 [Source:HGNC Symbol;Acc:HGNC:3223]	4035	-0.17841209471225739	-0.025656816	No	
row_96	AK4	adenylate kinase 4 [Source:HGNC Symbol;Acc:HGNC:363]	4121	-0.19243940711021423	-0.028641464	No	
row_97	TGFBI	transforming growth factor beta induced [Source:HGNC Symbol;Acc:HGNC:11771]	4154	-0.1982656717300415	-0.019250471	No	
row_98	LCT	lactase [Source:HGNC Symbol;Acc:HGNC:6530]	4176	-0.2027280181646347	-0.007019085	No	
row_99	GAL3ST1	galactose-3-O-sulfotransferase 1 [Source:HGNC Symbol;Acc:HGNC:24240]	4286	-0.23036976158618927	-0.012217466	No	
row_100	B4GALT2	beta-1,4-galactosyltransferase 2 [Source:HGNC Symbol;Acc:HGNC:925]	4397	-0.27476298809051514	-0.013930214	No	
row_101	EGFR	epidermal growth factor receptor [Source:HGNC Symbol;Acc:HGNC:3236]	4417	-0.2882215678691864	0.005894518	No	
row_102	PAM	peptidylglycine alpha-amidating monooxygenase [Source:HGNC Symbol;Acc:HGNC:8596]	4445	-0.31061676144599915	0.025796292	No	
