NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_16	FEN1	flap structure-specific endonuclease 1 [Source:HGNC Symbol;Acc:HGNC:3650]	873	0.1327092945575714	0.16710624	No	
row_17	PPP1R2	protein phosphatase 1 regulatory inhibitor subunit 2 [Source:HGNC Symbol;Acc:HGNC:9288]	949	0.12569738924503326	0.16339844	No	
row_18	CREG1	cellular repressor of E1A stimulated genes 1 [Source:HGNC Symbol;Acc:HGNC:2351]	1048	0.11696940660476685	0.15366717	No	
row_19	DLG4	discs large MAGUK scaffold protein 4 [Source:HGNC Symbol;Acc:HGNC:2903]	1079	0.11336266249418259	0.15870449	No	
row_20	BTG2	BTG anti-proliferation factor 2 [Source:HGNC Symbol;Acc:HGNC:1131]	1080	0.1132841408252716	0.17041372	No	
row_21	EIF5	eukaryotic translation initiation factor 5 [Source:HGNC Symbol;Acc:HGNC:3299]	1143	0.1076776534318924	0.16773805	No	
row_22	NFKBIA	NFKB inhibitor alpha [Source:HGNC Symbol;Acc:HGNC:7797]	1170	0.10550803691148758	0.17285417	No	
row_23	TST	thiosulfate sulfurtransferase [Source:HGNC Symbol;Acc:HGNC:12388]	1189	0.1034858450293541	0.17954262	No	
row_24	FGF18	fibroblast growth factor 18 [Source:HGNC Symbol;Acc:HGNC:3674]	1237	0.09922986477613449	0.17933379	No	
row_25	PDAP1	PDGFA associated protein 1 [Source:HGNC Symbol;Acc:HGNC:14634]	1254	0.09788703918457031	0.18588886	No	
row_26	CASP3	caspase 3 [Source:HGNC Symbol;Acc:HGNC:1504]	1293	0.09497372806072235	0.18724413	No	
row_27	NR4A1	nuclear receptor subfamily 4 group A member 1 [Source:HGNC Symbol;Acc:HGNC:7980]	1300	0.09457273036241531	0.19568332	No	
row_28	GGH	gamma-glutamyl hydrolase [Source:HGNC Symbol;Acc:HGNC:4248]	1526	0.07743890583515167	0.15358731	No	
row_29	NXF1	nuclear RNA export factor 1 [Source:HGNC Symbol;Acc:HGNC:8071]	1648	0.06748709082603455	0.13362011	No	
row_30	MMP14	matrix metallopeptidase 14 [Source:HGNC Symbol;Acc:HGNC:7160]	1870	0.04788528010249138	0.08936007	No	
row_31	SQSTM1	sequestosome 1 [Source:HGNC Symbol;Acc:HGNC:11280]	1902	0.04562099650502205	0.087172836	No	
row_32	CYB5R1	cytochrome b5 reductase 1 [Source:HGNC Symbol;Acc:HGNC:13397]	1905	0.045318275690078735	0.09141167	No	
row_33	IGFBP2	insulin like growth factor binding protein 2 [Source:HGNC Symbol;Acc:HGNC:5471]	1916	0.044323913753032684	0.093766384	No	
row_34	ICAM1	intercellular adhesion molecule 1 [Source:HGNC Symbol;Acc:HGNC:5344]	1957	0.04069926589727402	0.08906642	No	
row_35	CA2	carbonic anhydrase 2 [Source:HGNC Symbol;Acc:HGNC:1373]	1974	0.039211735129356384	0.089556724	No	
row_36	CXCL2	C-X-C motif chemokine ligand 2 [Source:HGNC Symbol;Acc:HGNC:4603]	2016	0.036598384380340576	0.084210224	No	
row_37	OLFM1	olfactomedin 1 [Source:HGNC Symbol;Acc:HGNC:17187]	2046	0.034104086458683014	0.081277914	No	
row_38	PRKACA	protein kinase cAMP-activated catalytic subunit alpha [Source:HGNC Symbol;Acc:HGNC:9380]	2089	0.030882786959409714	0.07511797	No	
row_39	HSPA13	heat shock protein family A (Hsp70) member 13 [Source:HGNC Symbol;Acc:HGNC:11375]	2129	0.027609845623373985	0.06928773	No	
row_40	BID	BH3 interacting domain death agonist [Source:HGNC Symbol;Acc:HGNC:1050]	2169	0.02330186776816845	0.06301221	No	
row_41	TFRC	transferrin receptor [Source:HGNC Symbol;Acc:HGNC:11763]	2178	0.02251373417675495	0.06355793	No	
row_42	UROD	uroporphyrinogen decarboxylase [Source:HGNC Symbol;Acc:HGNC:12591]	2331	0.011149080470204353	0.030864846	No	
row_43	RET	ret proto-oncogene [Source:HGNC Symbol;Acc:HGNC:9967]	2552	-0.0066216494888067245	-0.017437592	No	
row_44	SPR	sepiapterin reductase [Source:HGNC Symbol;Acc:HGNC:11257]	2566	-0.008490865118801594	-0.019454641	No	
row_45	GAL	galanin and GMAP prepropeptide [Source:HGNC Symbol;Acc:HGNC:4114]	2798	-0.030315736308693886	-0.06775737	No	
row_46	POLE3	DNA polymerase epsilon 3, accessory subunit [Source:HGNC Symbol;Acc:HGNC:13546]	2804	-0.030782265588641167	-0.065689	No	
row_47	HTR7	5-hydroxytryptamine receptor 7 [Source:HGNC Symbol;Acc:HGNC:5302]	2849	-0.03511581942439079	-0.071856745	No	
row_48	COL2A1	collagen type II alpha 1 chain [Source:HGNC Symbol;Acc:HGNC:2200]	2955	-0.0436788909137249	-0.09072212	No	
row_49	PPIF	peptidylprolyl isomerase F [Source:HGNC Symbol;Acc:HGNC:9259]	3027	-0.0499454103410244	-0.10136908	No	
row_50	NPTX2	neuronal pentraxin 2 [Source:HGNC Symbol;Acc:HGNC:7953]	3063	-0.05359616503119469	-0.10362267	No	
row_51	BMP2	bone morphogenetic protein 2 [Source:HGNC Symbol;Acc:HGNC:1069]	3212	-0.07193909585475922	-0.12914173	No	
row_52	TYRO3	TYRO3 protein tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:12446]	3257	-0.07638999074697495	-0.13104331	No	
row_53	RAB27A	RAB27A, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:9766]	3424	-0.09577016532421112	-0.15810718	No	
row_54	NPTXR	neuronal pentraxin receptor [Source:HGNC Symbol;Acc:HGNC:7954]	3444	-0.0978853777050972	-0.15222026	No	
row_55	NAT1	N-acetyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:7645]	3567	-0.11189063638448715	-0.16782053	No	
row_56	IL6ST	interleukin 6 signal transducer [Source:HGNC Symbol;Acc:HGNC:6021]	3573	-0.11299009621143341	-0.15725502	No	
row_57	ENO2	enolase 2 [Source:HGNC Symbol;Acc:HGNC:3353]	3647	-0.12306427210569382	-0.16078965	No	
row_58	IRF1	interferon regulatory factor 1 [Source:HGNC Symbol;Acc:HGNC:6116]	3880	-0.15665145218372345	-0.19625679	Yes	
row_59	C4BPB	complement component 4 binding protein beta [Source:HGNC Symbol;Acc:HGNC:1328]	3930	-0.16283977031707764	-0.19033612	Yes	
row_60	RHOB	ras homolog family member B [Source:HGNC Symbol;Acc:HGNC:668]	3964	-0.16947075724601746	-0.18016739	Yes	
row_61	CEBPG	CCAAT enhancer binding protein gamma [Source:HGNC Symbol;Acc:HGNC:1837]	4061	-0.18224982917308807	-0.18270585	Yes	
row_62	BCL2L11	BCL2 like 11 [Source:HGNC Symbol;Acc:HGNC:994]	4105	-0.1889660805463791	-0.17274873	Yes	
row_63	MGAT1	mannosyl (alpha-1,3-)-glycoprotein beta-1,2-N-acetylglucosaminyltransferase [Source:HGNC Symbol;Acc:HGNC:7044]	4275	-0.22844940423965454	-0.18676665	Yes	
row_64	CCK	cholecystokinin [Source:HGNC Symbol;Acc:HGNC:1569]	4342	-0.2505151629447937	-0.17556909	Yes	
row_65	APOM	apolipoprotein M [Source:HGNC Symbol;Acc:HGNC:13916]	4469	-0.33440783619880676	-0.16906029	Yes	
row_66	NTRK3	neurotrophic receptor tyrosine kinase 3 [Source:HGNC Symbol;Acc:HGNC:8033]	4492	-0.3708665072917938	-0.13562563	Yes	
row_67	PTPRD	protein tyrosine phosphatase receptor type D [Source:HGNC Symbol;Acc:HGNC:9668]	4517	-0.4110037088394165	-0.09848767	Yes	
row_68	CTSV	cathepsin V [Source:HGNC Symbol;Acc:HGNC:2538]	4536	-0.4803658425807953	-0.052844327	Yes	
row_69	SOD2	superoxide dismutase 2 [Source:HGNC Symbol;Acc:HGNC:11180]	4545	-0.56080561876297	0.003340075	Yes	
