NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_100	DPP4	dipeptidyl peptidase 4 [Source:HGNC Symbol;Acc:HGNC:3009]	3802	-0.1453399807214737	-0.16702352	No	
row_101	IRF1	interferon regulatory factor 1 [Source:HGNC Symbol;Acc:HGNC:6116]	3880	-0.15665145218372345	-0.17588343	No	
row_102	C4BPB	complement component 4 binding protein beta [Source:HGNC Symbol;Acc:HGNC:1328]	3930	-0.16283977031707764	-0.17809722	No	
row_103	CD46	CD46 molecule [Source:HGNC Symbol;Acc:HGNC:6953]	3937	-0.16458378732204437	-0.1705252	No	
row_104	CTSC	cathepsin C [Source:HGNC Symbol;Acc:HGNC:2528]	4013	-0.17617473006248474	-0.17787573	No	
row_105	KLKB1	kallikrein B1 [Source:HGNC Symbol;Acc:HGNC:6371]	4031	-0.17794571816921234	-0.17205834	No	
row_106	CEBPB	CCAAT enhancer binding protein beta [Source:HGNC Symbol;Acc:HGNC:1834]	4102	-0.18850500881671906	-0.1776134	No	
row_107	CPM	carboxypeptidase M [Source:HGNC Symbol;Acc:HGNC:2311]	4183	-0.20415061712265015	-0.18457387	No	
row_108	GCA	grancalcin [Source:HGNC Symbol;Acc:HGNC:15990]	4189	-0.20711152255535126	-0.1744705	No	
row_109	HNF4A	hepatocyte nuclear factor 4 alpha [Source:HGNC Symbol;Acc:HGNC:5024]	4214	-0.21366067230701447	-0.16829416	No	
row_110	C1R	complement C1r [Source:HGNC Symbol;Acc:HGNC:1246]	4272	-0.2278105467557907	-0.16878805	No	
row_111	ITIH1	inter-alpha-trypsin inhibitor heavy chain 1 [Source:HGNC Symbol;Acc:HGNC:6166]	4285	-0.23026198148727417	-0.159007	No	
row_112	CP	ceruloplasmin [Source:HGNC Symbol;Acc:HGNC:2295]	4288	-0.23070953786373138	-0.14694792	No	
row_113	SCG3	secretogranin III [Source:HGNC Symbol;Acc:HGNC:13707]	4302	-0.23336592316627502	-0.13722396	No	
row_114	SERPINC1	serpin family C member 1 [Source:HGNC Symbol;Acc:HGNC:775]	4312	-0.23609068989753723	-0.12645073	No	
row_115	APOC1	apolipoprotein C1 [Source:HGNC Symbol;Acc:HGNC:607]	4382	-0.2682965099811554	-0.12745385	No	
row_116	OLR1	oxidized low density lipoprotein receptor 1 [Source:HGNC Symbol;Acc:HGNC:8133]	4388	-0.2704910337924957	-0.11391382	No	
row_117	TIMP2	TIMP metallopeptidase inhibitor 2 [Source:HGNC Symbol;Acc:HGNC:11821]	4395	-0.27305176854133606	-0.10046031	No	
row_118	MMP12	matrix metallopeptidase 12 [Source:HGNC Symbol;Acc:HGNC:7158]	4411	-0.28525397181510925	-0.08837356	No	
row_119	PHEX	phosphate regulating endopeptidase homolog X-linked [Source:HGNC Symbol;Acc:HGNC:8918]	4455	-0.3236607015132904	-0.08051483	No	
row_120	CPQ	carboxypeptidase Q [Source:HGNC Symbol;Acc:HGNC:16910]	4489	-0.3670193552970886	-0.068051286	No	
row_121	CR1	complement C3b/C4b receptor 1 (Knops blood group) [Source:HGNC Symbol;Acc:HGNC:2334]	4510	-0.3927343785762787	-0.051263478	No	
row_122	CTSV	cathepsin V [Source:HGNC Symbol;Acc:HGNC:2538]	4536	-0.4803658425807953	-0.030850887	No	
row_123	CR2	complement C3d receptor 2 [Source:HGNC Symbol;Acc:HGNC:2336]	4556	-0.6645566821098328	9.014057E-4	No	
