NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_54	BNIP3L	BCL2 interacting protein 3 like [Source:HGNC Symbol;Acc:HGNC:1085]	3296	-0.10731800645589828	0.036631774	No	
row_55	HBQ1	hemoglobin subunit theta 1 [Source:HGNC Symbol;Acc:HGNC:4833]	3320	-0.10917980223894119	0.041499525	No	
row_56	BACH1	BTB domain and CNC homolog 1 [Source:HGNC Symbol;Acc:HGNC:935]	3336	-0.11047077178955078	0.048286628	No	
row_57	CA1	carbonic anhydrase 1 [Source:HGNC Symbol;Acc:HGNC:1368]	3346	-0.11207249015569687	0.05657153	No	
row_58	ALAD	aminolevulinate dehydratase [Source:HGNC Symbol;Acc:HGNC:395]	3522	-0.13264146447181702	0.029386612	No	
row_59	AHSP	alpha hemoglobin stabilizing protein [Source:HGNC Symbol;Acc:HGNC:18075]	3603	-0.14398786425590515	0.0246275	No	
row_60	BCAM	basal cell adhesion molecule (Lutheran blood group) [Source:HGNC Symbol;Acc:HGNC:6722]	3629	-0.14642548561096191	0.03247167	No	
row_61	BPGM	bisphosphoglycerate mutase [Source:HGNC Symbol;Acc:HGNC:1093]	3650	-0.14942266047000885	0.041716944	No	
row_62	CAST	calpastatin [Source:HGNC Symbol;Acc:HGNC:1515]	3820	-0.16784654557704926	0.019121299	No	
row_63	KAT2B	lysine acetyltransferase 2B [Source:HGNC Symbol;Acc:HGNC:8638]	3893	-0.17642226815223694	0.019146707	No	
row_64	BTG2	BTG anti-proliferation factor 2 [Source:HGNC Symbol;Acc:HGNC:1131]	3916	-0.1787429302930832	0.03063927	No	
row_65	HBD	hemoglobin subunit delta [Source:HGNC Symbol;Acc:HGNC:4829]	3990	-0.18977488577365875	0.031668033	No	
row_66	C3	complement C3 [Source:HGNC Symbol;Acc:HGNC:1318]	3992	-0.19019217789173126	0.04894045	No	
row_67	SLC6A9	solute carrier family 6 member 9 [Source:HGNC Symbol;Acc:HGNC:11056]	4211	-0.23904401063919067	0.021866316	No	
row_68	HBB	hemoglobin subunit beta [Source:HGNC Symbol;Acc:HGNC:4827]	4220	-0.24197325110435486	0.042327028	No	
row_69	BLVRB	biliverdin reductase B [Source:HGNC Symbol;Acc:HGNC:1063]	4251	-0.25184327363967896	0.058744166	No	
