NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_28	DDIT4	DNA damage inducible transcript 4 [Source:HGNC Symbol;Acc:HGNC:24944]	2722	-0.04140971973538399	0.1311506	No	
row_29	PAIP1	poly(A) binding protein interacting protein 1 [Source:HGNC Symbol;Acc:HGNC:16945]	2766	-0.04671892896294594	0.12878405	No	
row_30	CKS1B	CDC28 protein kinase regulatory subunit 1B [Source:HGNC Symbol;Acc:HGNC:19083]	3096	-0.08500930666923523	0.06840508	No	
row_31	EIF4A3	eukaryotic translation initiation factor 4A3 [Source:HGNC Symbol;Acc:HGNC:18683]	3132	-0.08873894810676575	0.07434718	No	
row_32	STC2	stanniocalcin 2 [Source:HGNC Symbol;Acc:HGNC:11374]	3392	-0.11775775998830795	0.03470236	No	
row_33	CCL2	C-C motif chemokine ligand 2 [Source:HGNC Symbol;Acc:HGNC:10618]	3443	-0.12298605591058731	0.04260399	No	
row_34	GOSR2	golgi SNAP receptor complex member 2 [Source:HGNC Symbol;Acc:HGNC:4431]	3523	-0.1329023838043213	0.045559425	No	
row_35	YWHAZ	tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein zeta [Source:HGNC Symbol;Acc:HGNC:12855]	3575	-0.13924431800842285	0.055760045	No	
row_36	BAG3	BAG cochaperone 3 [Source:HGNC Symbol;Acc:HGNC:939]	3645	-0.14896589517593384	0.063444	No	
row_37	DCP1A	decapping mRNA 1A [Source:HGNC Symbol;Acc:HGNC:18714]	3673	-0.15177641808986664	0.08095581	No	
row_38	CEBPG	CCAAT enhancer binding protein gamma [Source:HGNC Symbol;Acc:HGNC:1837]	3938	-0.1811247617006302	0.050024834	No	
row_39	CEBPB	CCAAT enhancer binding protein beta [Source:HGNC Symbol;Acc:HGNC:1834]	4232	-0.24553272128105164	0.022602493	No	
row_40	LSM4	LSM4 homolog, U6 small nuclear RNA and mRNA degradation associated [Source:HGNC Symbol;Acc:HGNC:17259]	4264	-0.2564196288585663	0.055456106	No	
