NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_45	IL12RB1	interleukin 12 receptor subunit beta 1 [Source:HGNC Symbol;Acc:HGNC:5971]	3316	-0.14482949674129486	-0.19396415	Yes	
row_46	IFNGR1	interferon gamma receptor 1 [Source:HGNC Symbol;Acc:HGNC:5439]	3332	-0.14738863706588745	-0.18568416	Yes	
row_47	CXCL9	C-X-C motif chemokine ligand 9 [Source:HGNC Symbol;Acc:HGNC:7098]	3386	-0.1540600061416626	-0.18543123	Yes	
row_48	CCL7	C-C motif chemokine ligand 7 [Source:HGNC Symbol;Acc:HGNC:10634]	3445	-0.15930582582950592	-0.18588904	Yes	
row_49	IRF9	interferon regulatory factor 9 [Source:HGNC Symbol;Acc:HGNC:6131]	3512	-0.16675429046154022	-0.18755873	Yes	
row_50	TNF	tumor necrosis factor [Source:HGNC Symbol;Acc:HGNC:11892]	3514	-0.16698060929775238	-0.17457747	Yes	
row_51	CD44	CD44 molecule (Indian blood group) [Source:HGNC Symbol;Acc:HGNC:1681]	3529	-0.16912005841732025	-0.16435362	Yes	
row_52	CD38	CD38 molecule [Source:HGNC Symbol;Acc:HGNC:1667]	3591	-0.17702747881412506	-0.16408521	Yes	
row_53	IRF1	interferon regulatory factor 1 [Source:HGNC Symbol;Acc:HGNC:6116]	3604	-0.17909681797027588	-0.15262206	Yes	
row_54	IL3RA	interleukin 3 receptor subunit alpha [Source:HGNC Symbol;Acc:HGNC:6012]	3649	-0.18484820425510406	-0.147908	Yes	
row_55	IL1R1	interleukin 1 receptor type 1 [Source:HGNC Symbol;Acc:HGNC:5993]	3663	-0.18711338937282562	-0.13603595	Yes	
row_56	IL6ST	interleukin 6 cytokine family signal transducer [Source:HGNC Symbol;Acc:HGNC:6021]	3664	-0.18714401125907898	-0.121234864	Yes	
row_57	CD9	CD9 molecule [Source:HGNC Symbol;Acc:HGNC:1709]	3740	-0.19828008115291595	-0.12243733	Yes	
row_58	CSF2RB	colony stimulating factor 2 receptor subunit beta [Source:HGNC Symbol;Acc:HGNC:2436]	3777	-0.20399540662765503	-0.114407934	Yes	
row_59	TLR2	toll like receptor 2 [Source:HGNC Symbol;Acc:HGNC:11848]	3894	-0.2220461070537567	-0.122960836	Yes	
row_60	IL7	interleukin 7 [Source:HGNC Symbol;Acc:HGNC:6023]	3945	-0.22904549539089203	-0.11610199	Yes	
row_61	CD36	CD36 molecule [Source:HGNC Symbol;Acc:HGNC:1663]	4096	-0.2550758719444275	-0.1296968	Yes	
row_62	IL13RA1	interleukin 13 receptor subunit alpha 1 [Source:HGNC Symbol;Acc:HGNC:5974]	4163	-0.2693988084793091	-0.12324841	Yes	
row_63	PTPN2	protein tyrosine phosphatase non-receptor type 2 [Source:HGNC Symbol;Acc:HGNC:9650]	4205	-0.2775954604148865	-0.11052367	Yes	
row_64	IL18R1	interleukin 18 receptor 1 [Source:HGNC Symbol;Acc:HGNC:5988]	4222	-0.28155720233917236	-0.0918575	Yes	
row_65	CNTFR	ciliary neurotrophic factor receptor [Source:HGNC Symbol;Acc:HGNC:2170]	4253	-0.290090948343277	-0.075668134	Yes	
row_66	A2M	alpha-2-macroglobulin [Source:HGNC Symbol;Acc:HGNC:7]	4264	-0.2942749857902527	-0.05464538	Yes	
row_67	LEPR	leptin receptor [Source:HGNC Symbol;Acc:HGNC:6554]	4315	-0.3115769922733307	-0.041259173	Yes	
row_68	IFNGR2	interferon gamma receptor 2 [Source:HGNC Symbol;Acc:HGNC:5440]	4394	-0.3419719636440277	-0.03177252	Yes	
row_69	CSF2RA	colony stimulating factor 2 receptor subunit alpha [Source:HGNC Symbol;Acc:HGNC:2435]	4401	-0.343465656042099	-0.005958817	Yes	
row_70	CD14	CD14 molecule [Source:HGNC Symbol;Acc:HGNC:1628]	4467	-0.3884516656398773	0.010130492	Yes	
